location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Bangladesh,9/12/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,34288574,20656175,13632399,
Bangladesh,9/13/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,34779989,20911189,13868800,
Bangladesh,9/14/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,35188485,21139916,14048569,
Bangladesh,9/15/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,35483633,21323646,14159987,
Bangladesh,9/16/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,35861843,21559401,14302442,
Bangladesh,9/18/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,36298150,21836090,14462060,
Bangladesh,9/19/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,36832791,22148103,14684688,
Bangladesh,9/20/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,37400947,22491063,14909884,
Bangladesh,9/21/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,37936542,22821357,15115185,
Bangladesh,9/22/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,38516436,23164422,15352014,
Bangladesh,9/23/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,39118015,23509860,15608155,
Bangladesh,9/25/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,39638948,23783472,15855476,
Bangladesh,9/26/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,40317634,24194096,16123538,
Bangladesh,9/27/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,40976791,24575140,16401651,
Bangladesh,9/28/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,41466455,24877392,16589063,
Bangladesh,9/29/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,48225447,31502515,16722932,
Bangladesh,10/1/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,49559691,32688608,16871083,
Bangladesh,10/3/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,50785915,33663082,17122833,
Bangladesh,10/4/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,51375351,34114445,17260906,
Bangladesh,10/5/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,51928350,34525911,17402439,
Bangladesh,10/6/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,52528324,34972074,17556250,
Bangladesh,10/7/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,53089129,35378370,17710759,
Bangladesh,10/9/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,53280648,35513117,17767531,
Bangladesh,10/10/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,54191063,36162135,18028928,
Bangladesh,10/11/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,54798986,36580037,18218949,
Bangladesh,10/12/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,55279822,36897472,18382350,
Bangladesh,10/13/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,55723900,37180111,18543789,
Bangladesh,10/14/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,56118944,37436111,18682833,
Bangladesh,10/16/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,56133021,37450120,18682901,
Bangladesh,10/17/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,56317857,37575990,18741867,
Bangladesh,10/18/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,57279405,38180638,19098767,
Bangladesh,10/19/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,57876338,38544256,19332082,
Bangladesh,10/21/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,58438612,38875016,19563596,
Bangladesh,10/23/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,60153454,39888958,20264496,
Bangladesh,10/25/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,60871683,40281045,20590638,
Bangladesh,10/31/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,70510078,41784170,28725908,
Bangladesh,11/1/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,71392153,42156550,29235603,
Bangladesh,11/2/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,72027089,42464397,29562692,
Bangladesh,11/3/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,72711848,42816155,29895693,
Bangladesh,11/4/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,73306117,43100706,30205411,
Bangladesh,11/6/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,73875852,43356721,30519131,
Bangladesh,11/7/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,75557364,44688518,30868846,
Bangladesh,11/8/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,76877974,45591578,31286396,
Bangladesh,11/9/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,78356722,46730449,31626273,
Bangladesh,11/10/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,81082237,49114910,31967327,
Bangladesh,11/11/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,82592588,50328975,32263613,
Bangladesh,11/13/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,83837945,51299236,32538709,
Bangladesh,11/14/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,84319490,51510392,32809098,
Bangladesh,11/15/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,84936742,51788929,33147813,
Bangladesh,11/17/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,86266596,52526916,33739680,
Bangladesh,11/18/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,86995218,52995353,33999865,
Bangladesh,11/24/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,91737886,56329974,35407912,
Bangladesh,11/25/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,92730087,57042291,35687796,
Bangladesh,11/27/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,93786656,57817590,35969066,
Bangladesh,11/28/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,93786813,57817590,35969223,
Bangladesh,11/29/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,95707592,59286893,36420699,
Bangladesh,11/30/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,96434845,59839716,36595129,
Bangladesh,12/1/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,98566118,61614159,36951959,
Bangladesh,12/2/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,99871848,62612672,37259176,
Bangladesh,12/4/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,101198354,63639683,37558671,
Bangladesh,12/5/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,102108505,64284262,37824243,
Bangladesh,12/6/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,103091820,64958515,38133305,
Bangladesh,12/7/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,103668706,65176140,38492566,
Bangladesh,12/8/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,105138474,65484710,39653764,
Bangladesh,12/9/2021,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,106575146,65835395,40739751,
Bangladesh,1/10/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,133127379,78256299,54871080,
Bangladesh,1/12/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,137578252,82052930,55525322,
Bangladesh,1/14/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,139348004,83486556,55861448,
Bangladesh,1/15/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,141669487,85287956,56191252,190279
Bangladesh,1/16/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,144171163,87092079,56481969,597115
Bangladesh,1/17/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,147090808,89310521,57039215,741072
Bangladesh,1/18/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,148552776,90391838,57363038,797900
Bangladesh,1/19/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,149871251,91322538,57675272,873441
Bangladesh,1/20/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,151390044,92426233,58005259,958552
Bangladesh,1/22/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,152813421,93403492,58372858,1037071
Bangladesh,1/24/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,153882479,94015291,58743253,1123935
Bangladesh,1/25/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,155002117,94703296,59108539,1190282
Bangladesh,1/26/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,156416604,95440321,59711538,1264745
Bangladesh,2/18/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,178443117,101441932,74109751,2891434
Bangladesh,2/19/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,182357027,102503628,76750335,3103064
Bangladesh,2/22/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,184605792,103358935,78019525,3227332
Bangladesh,2/28/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,209937805,122689831,83529389,3718585
Bangladesh,3/6/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,215798686,125316319,86332008,4150359
Bangladesh,3/7/2022,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,217266600,125588721,87310746,4367133
Bangladesh,3/8/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,217946936,125881775,87795353,4455367
Bangladesh,3/9/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,218480394,125957830,88169891,4538232
Bangladesh,3/10/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,219085724,126034012,88604615,4632656
Bangladesh,3/12/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,219772817,126123736,89081460,4753180
Bangladesh,3/13/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,220410542,126228916,89486205,4886043
Bangladesh,3/14/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,221114648,126309868,89929734,5066251
Bangladesh,3/15/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,221917416,126413354,90412284,5283463
Bangladesh,3/16/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,222676046,126501599,90839883,5527515
Bangladesh,3/18/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,223123850,126544686,91030633,5742800
Bangladesh,3/19/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,223356815,126580112,91157926,5813046
Bangladesh,3/20/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,224397254,126684729,91743096,6163898
Bangladesh,3/21/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,225478918,126783997,92411384,6478975
Bangladesh,3/22/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,226759273,126878960,93293436,6785006
Bangladesh,3/23/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,227857228,126968679,94010846,7076587
Bangladesh,3/24/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,229224717,127058156,94960101,7405978
Bangladesh,3/26/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,229789298,127084404,95424031,7481144
Bangladesh,3/27/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,231420654,127169172,96671169,7780767
Bangladesh,3/28/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,238459012,127365973,103130478,8164211
Bangladesh,3/29/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,243642749,127544055,107712737,8589152
Bangladesh,3/30/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,247802788,127756914,111178498,9072736
Bangladesh,3/31/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,248319472,127880118,111178498,9466421
Bangladesh,4/3/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,252034101,128218843,114051310,9972239
Bangladesh,4/5/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,252731398,128314883,114435222,10190416
Bangladesh,4/6/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,253019744,128342990,114578397,10308325
Bangladesh,4/7/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,253352758,128371194,114744661,10447226
Bangladesh,4/9/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,253641057,128396731,114886026,10568900
Bangladesh,4/11/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,254227836,128456500,115146677,10835694
Bangladesh,4/17/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,255102992,128566787,115489411,11259350
Bangladesh,4/18/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,255597907,128628475,115666598,11515635
Bangladesh,4/19/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,255808159,128642674,115738651,11639929
Bangladesh,4/20/2022,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,256016234,128660443,115817367,11751820
